fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
5578,163.64875793457,292.616363525391,1.35146808624268,547,0.0120007609948516,0.0120007609948516,3330.54028320312,88.0568008422852,13.8656759262085,8,-0.158192232251167,5.81134796142578,5.13938522338867,7.40081310272217,3605763.52168225,633848.739857811
5579,116.482841491699,983.875061035156,4.10502910614014,278,-0.000118820447823964,-0.000118820447823964,0,4.12310552597046,16.6318435668945,8,1.06433582305908,2.20186138153076,5.71965217590332,2.97108507156372,3343059.10363485,522428.2845593
5580,71.1496505737305,157.349258422852,1.0012184381485,307,0.0113487904891372,0.0113487904891372,15036.705078125,10.6301460266113,4.08926725387573,1,-1.88320469856262,6.68752193450928,2.14622044563293,7.04656457901001,3427830.02513872,642952.076395777
5581,301.667327880859,151.046600341797,39.1744003295898,82,-0.0646999627351761,-0.0646999627351761,7980.3388671875,4,1.03783452510834,1,224.646087646484,-1.51867341995239,0.982357442378998,0.74331122636795,3729204.26431624,523787.939321166
5582,213.011779785156,190.126022338867,5.38412427902222,785,0.00188470503780991,0.00188470503780991,474.341644287109,4.24264049530029,11.5346384048462,2,-9.78429698944092,-3.9954879283905,4.19011831283569,8.83670520782471,3445349.14576905,633534.874033465
5583,136.723983764648,1199.96691894531,5.30405235290527,679,0.000463418022263795,0.000463418022263795,31475.9609375,30.1496276855469,5.528404712677,8,-18.4638652801514,-2.37692332267761,1.8921514749527,8.91353321075439,3521870.70768982,524342.777978198
5584,144.434112548828,866.184020996094,5.30415868759155,785,-0.00400755601003766,-0.00400755601003766,882.326477050781,56.0802993774414,10.9176197052002,9,4.99644041061401,0.764602243900299,3.69695925712585,1.46375727653503,3576114.44290486,578554.384725144
5585,135.722534179688,7.38354349136353,2.70197534561157,404,0.011561069637537,0.011561069637537,32670.234375,77.4209289550781,0.936288356781006,14,4.42029523849487,0.00506965536624193,0.318529605865479,0.421865820884705,3507377.30347036,374946.135943048
5586,90.9975509643555,2423.40771484375,2.3688497543335,547,0.0037779756821692,0.0037779756821692,3420.13159179688,5.83095169067383,14.7764234542847,9,10.7236461639404,0.889826595783234,5.08399438858032,-0.587338149547577,3500675.37950268,564009.762769375
5587,336.195495605469,594.046569824219,2.13329553604126,490,0.0144628519192338,0.0144628519192338,7852.955078125,6.32455539703369,3.3041627407074,10,1.12462985515594,2.44053864479065,1.28699421882629,1.54867172241211,3545731.33226491,471700.34819042
5588,219.969818115234,606.316162109375,2.71897149085999,278,0.0154624367132783,0.0154624367132783,2887.64599609375,23.6008472442627,7.72121667861938,8,6.0587797164917,-1.46683645248413,2.76713156700134,0.558501303195953,3380229.37126029,551660.708209939
5589,273.760650634766,105.91284942627,8.46407127380371,298,-0.00961567368358374,-0.00961567368358374,8333.8466796875,34.8855285644531,4.11571550369263,5,-15.1233863830566,-3.85179662704468,1.62505352497101,8.95940399169922,3354433.90352357,508540.591376816
5590,347.543853759766,809.194213867188,1.70761215686798,278,0.000116391704068519,0.000116391704068519,0,2,9.04432678222656,12,-1.47793567180634,4.94873189926147,3.47404360771179,7.48059892654419,3347956.02820307,522504.852722763
5591,114.383659362793,656.654479980469,3.34577417373657,573,-0.000256198138231412,-0.000256198138231412,9211.7587890625,23.0867919921875,22.06787109375,9,20.4158267974854,0.332763671875,7.75968408584595,-0.487676918506622,3387109.84440524,610686.118999267
5592,296.6328125,0,7.57577562332153,53,-0.0159611087292433,-0.0159611087292433,3572.39404296875,24.3310508728027,77.2682800292969,8,10.7198972702026,-333.494934082031,119.752052307129,0.953974068164825,3522003.81978395,443515.85646402
5593,262.541046142578,46.0085868835449,2.74809265136719,79,-0.00206843693740666,-0.00206843693740666,600,36.4965744018555,6.05294561386108,9,-2.32215714454651,-0.384917378425598,2.09681725502014,7.90286588668823,3570799.00994348,649203.3882694
5594,261.218994140625,698.431091308594,9.96800899505615,490,-0.00424634013324976,-0.00424634013324976,23866.9765625,57.628116607666,20.493595123291,8,-26.2347049713135,-3.29448795318604,7.22334241867065,9.39512348175049,3508243.7916214,501284.014384773
5595,65.5402908325195,460.948272705078,9.54036903381348,110,0.00554210226982832,0.00554210226982832,6670.0595703125,89.6772003173828,10.9491872787476,8,100.26097869873,0.325159847736359,4.24157428741455,-0.0315089821815491,3432628.64946942,454369.264572933
5596,354.899078369141,828.552185058594,7.91041469573975,490,0.000881005951669067,0.000881005951669067,7560,15,21.3363990783691,8,-22.3676013946533,0.777995347976685,7.47959613800049,8.9996395111084,3394863.214714,559072.982844465
5597,56.6672973632812,690.195434570312,2.81943798065186,547,-0.0060478993691504,-0.0060478993691504,4390.26220703125,7.81024980545044,12.2206296920776,9,-17.1536617279053,0.314278274774551,4.17793083190918,7.9188551902771,3441778.472896,623595.196607376
5598,215.912551879883,229.04377746582,7.23987674713135,110,0.00406206725165248,0.00406206725165248,30778.802734375,33.2415390014648,16.5705299377441,8,0.530306696891785,2.32733535766602,5.71952295303345,4.76871204376221,3398889.23749966,470204.736801597
5599,81.507682800293,872.410766601562,2.74944615364075,165,0.00478922436013818,0.00478922436013818,674.166137695312,1.41421353816986,35.0247497558594,9,-12.9535236358643,-0.338293135166168,13.6367673873901,8.80289840698242,3572187.62282785,440750.205495968
5600,346.967803955078,330.939849853516,3.42706608772278,785,-0.000294435827527195,-0.000294435827527195,6692.68994140625,11.4017543792725,15.5803785324097,12,-5.01899385452271,-2.87253880500793,5.9872031211853,8.06599426269531,3567292.9269658,638438.193041854
5601,315.940673828125,581,5.27652072906494,490,0.00351004721596837,0.00351004721596837,9040.4091796875,45.8802795410156,6.43828725814819,9,-1369.39685058594,-8.22461223602295,2.66356134414673,9.23225212097168,3636310.41783407,599352.394185194
5602,24.9966106414795,2176.08471679688,4.66474294662476,490,-0.00266337557695806,-0.00266337557695806,5477.52685546875,28.2842712402344,19.9821891784668,10,-5.41884326934814,-0.0983754768967628,7.36807012557983,8.32612228393555,3553381.42500522,434701.302742692
5603,146.14421081543,4.97116279602051,1.33258545398712,404,0.0693953111767769,0.0693953111767769,23431.1328125,171.467193603516,0.43646565079689,14,2.85519409179688,0.375206470489502,0.227550804615021,0.0611619278788567,3514169.22652602,367779.531729011
5604,16.5069675445557,671.402954101562,1.38800418376923,547,0.022246303036809,0.022246303036809,5549.02685546875,1,2.20959663391113,10,-12.1256685256958,-0.0706358179450035,0.739458084106445,9.31720447540283,3546181.99822897,612011.110374779
5605,65.4304428100586,756.529968261719,8.16566371917725,278,-0.0192921999841928,-0.0192921999841928,0,21.6333084106445,5.61643409729004,12,0.786149322986603,-3.3968391418457,2.20912170410156,4.01525449752808,3349736.81894094,525817.224196931
5606,88.0976943969727,1759.00183105469,7.1235146522522,53,-0.0011834604665637,-0.0011834604665637,16525.671875,80.2807540893555,42.054027557373,8,10.5267763137817,1.44496941566467,17.2790718078613,1.67981815338135,3495481.63241941,472653.607242757
5607,214.725891113281,629.178833007812,1.98322820663452,785,0.00780683383345604,0.00780683383345604,20688.2578125,11.7046995162964,10.9720125198364,10,-0.921516418457031,0.314401984214783,3.84750652313232,8.55493640899658,3508377.05241917,515971.260677683
5608,4.24687004089355,23.5835933685303,1.84795010089874,17,0.00719797471538186,0.00719797471538186,12001.9501953125,2.82842707633972,4.86658191680908,5,6.16132211685181,0.206355735659599,1.65720987319946,0.378812521696091,3533369.03615521,371124.30823605
5609,54.2792663574219,1153.8349609375,44.8067817687988,110,-0.0983181372284889,-0.0983181372284889,150,9.89949512481689,6.62451601028442,3,-7.35505628585815,-12.4981622695923,6.0551176071167,10.1745920181274,3570347.76152306,378607.91575121
5610,257.312652587891,1003.72033691406,12.7693204879761,10,-0.00901796203106642,-0.00901796203106642,6350.72412109375,8.60232543945312,7.06550359725952,9,-6.68665027618408,-1.32623624801636,2.47895216941833,9.62250232696533,3580521.88403038,489642.011392708
5611,186.317596435547,1283.80187988281,2.07126379013062,785,0.00608515506610274,0.00608515506610274,9445.236328125,36.1247825622559,19.7041187286377,9,-0.259682238101959,9.91536235809326,8.7885856628418,7.77809429168701,3586107.81604675,546897.807453279
5612,111.877799987793,694.376770019531,4.89619731903076,278,0.00220258813351393,0.00220258813351393,3603.12353515625,192.35383605957,12.3480701446533,8,-1.99070608615875,1.76113641262054,4.21296977996826,8.61776924133301,3434403.77018078,460075.503962254
5613,181.302917480469,734.290466308594,8.13612270355225,490,-0.0130635891109705,-0.0130635891109705,22434.544921875,46.0108680725098,4.25766658782959,8,17.727933883667,-1.15752351284027,1.5771598815918,1.08918607234955,3503176.37441683,506468.630303328
5614,315.170532226562,773.013000488281,2.08300638198853,490,-0.00241053919307888,-0.00241053919307888,566.038879394531,39.3954315185547,9.00167942047119,9,0.297056674957275,4.45389223098755,3.16800808906555,2.57678842544556,3626590.75332282,499624.548476285
5615,319.079071044922,2449.2216796875,10.4070920944214,547,-0.00789419654756784,-0.00789419654756784,17857.96484375,65.2533493041992,9.97614192962646,9,19.5119304656982,-2.66206312179565,3.58359909057617,1.73337364196777,3537146.44764472,539556.039893294
5616,234.679077148438,1133.79541015625,25.5291996002197,679,-0.00716296304017305,-0.00716296304017305,35875.296875,12.3693170547485,11.6241693496704,8,-9.93978691101074,-5.58055973052979,4.87856388092041,9.97512054443359,3526439.08476045,521430.66960523
5617,85.7900390625,222.232482910156,3.78317379951477,785,-0.00291456445120275,-0.00291456445120275,8094.5537109375,36.6196670532227,9.79602527618408,10,1.12956714630127,0.753214240074158,3.43554925918579,2.67589259147644,3673483.96451485,573496.395968886
5618,289.332946777344,1148.20593261719,2.00868368148804,490,0.00918350648134947,0.00918350648134947,14914.1044921875,49.2442893981934,15.5325832366943,10,1.6626523733139,6.05919742584229,5.45106315612793,1.13238286972046,3417784.47282911,539370.249542735
5619,267.476196289062,1040.43859863281,2.46926927566528,237,-0.0000671672532917,-0.0000671672532917,510,22.472204208374,10.462103843689,12,-3.86089134216309,-0.054270152002573,4.03733158111572,7.86243581771851,3432340.55947999,466208.491975805
5620,98.8790664672852,132.833679199219,6.49486207962036,17,-0.00963736418634653,-0.00963736418634653,8499.0595703125,74.7328567504883,4.04416131973267,7,5.44649982452393,-1.92260003089905,1.55056500434875,2.01186871528625,3706286.29329115,553644.534293586
5621,280.005950927734,955.051696777344,71.3886337280273,490,0.00135126407258213,0.00135126407258213,9206.6279296875,3.16227769851685,13.1895065307617,10,-101.496894836426,0.642446160316467,4.63078308105469,11.304141998291,3421586.73484246,535108.21939744
5622,332.937408447266,905.6484375,14.9471626281738,547,-0.00762614794075489,-0.00762614794075489,10326.712890625,7,19.0737972259521,8,2.55603718757629,-6.16138505935669,6.70321369171143,4.34786748886108,3410938.59650621,571843.805149694
5623,340.035949707031,540.120422363281,7.34092998504639,490,0.00897392630577087,0.00897392630577087,2283.55004882812,33.2415390014648,1.14240109920502,8,-458.847625732422,-1.5916748046875,0.477757424116135,8.90005493164062,3553171.04909953,473362.811677343
5624,162.261840820312,412.019958496094,13.1927347183228,278,0.00064385577570647,0.00064385577570647,993.1767578125,9.21954441070557,29.3016414642334,12,7.14597702026367,-5.71850156784058,10.7576904296875,3.24928498268127,3487605.8498748,424825.824438237
5625,181.92692565918,800.146545410156,9.39633274078369,686,-0.0128145171329379,-0.0128145171329379,13413.6240234375,21.2132034301758,24.9275226593018,8,-11.7445688247681,-3.29855751991272,9.50100231170654,9.14008712768555,3615175.57830972,526777.171328933
5626,351.0166015625,906.592102050781,1.04536426067352,785,0.012696954421699,0.012696954421699,2112.17895507812,4,10.2865018844604,10,-0.301312357187271,12.5806121826172,4.79674434661865,7.14436626434326,3575353.19084819,574707.067385001
5627,73.8656921386719,39.5261573791504,2.74497818946838,17,-0.00936096161603928,-0.00936096161603928,25590.123046875,0,3.78632807731628,15,-0.357673496007919,-0.728397071361542,1.3835312128067,8.0802755355835,3529474.34543247,384204.20248826
5628,184.914169311523,304.011444091797,1.64964401721954,686,0.00745628727599978,0.00745628727599978,4406.22314453125,28,40.6876182556152,8,54.6825485229492,17.1838150024414,18.0976524353027,-2.64352893829346,3568909.82293296,644045.742818503
5629,19.482816696167,867.377746582031,2.48252487182617,792,0.00928520783782005,0.00928520783782005,11383.1328125,0,3.85023379325867,15,5.17346334457397,1.48967182636261,1.43890905380249,0.615574657917023,3436604.08604132,571902.772109155
5630,248.247253417969,157.586807250977,4.25581836700439,443,0.00785254500806332,0.00785254500806332,3504.3544921875,0,4.40809440612793,2,10.7712869644165,-1.03600287437439,1.57399618625641,1.58118939399719,3560321.47090156,357311.36893288
5631,215.101669311523,786.671508789062,43.0044097900391,53,-0.0114040346816182,-0.0114040346816182,12917.708984375,186.13166809082,8.44504451751709,8,-1.32204282283783,-4.04054737091064,3.42440032958984,10.6225595474243,3496056.90314373,477125.061099208
5632,222.421371459961,957.637390136719,44.8996391296387,490,-0.00480918819084764,-0.00480918819084764,6320.5380859375,34.2052612304688,13.4668607711792,10,17.2859878540039,-1.58085179328918,4.60581541061401,4.59783267974854,3409147.78394793,567173.994738127
5633,136.545654296875,13.0838823318481,2.54749941825867,17,0.00456045987084508,0.00456045987084508,494.772674560547,1,1.38403928279877,10,10.1077909469604,-0.147669151425362,0.479582220315933,0.221684962511063,3562658.66994109,323933.70592455
5634,46.7745323181152,9.34464931488037,1.293665766716,17,0.0215959772467613,0.0215959772467613,4074.92333984375,19.7230834960938,2.56377863883972,10,-0.766679525375366,1.77633953094482,0.924180567264557,7.20295000076294,3525373.69786414,351547.02324551
5635,119.571228027344,1134.1640625,1.32087242603302,547,0.00958551000803709,0.00958551000803709,15110.0263671875,82.6075057983398,15.7602844238281,8,-1.10875189304352,10.2447738647461,6.82600259780884,7.34082651138306,3562640.15537505,489294.506581623
5636,18.1988849639893,20.1244716644287,2.68615770339966,17,-0.0686086788773537,-0.0686086788773537,11264.23046875,6,0.518630802631378,10,4.21877336502075,-0.519249796867371,0.523256778717041,0.685770750045776,3541671.8111929,343812.521146471
5637,298.752685546875,273.269714355469,1.79649877548218,547,0.0323509350419044,0.0323509350419044,3185.2314453125,2.82842707633972,2.47559523582458,12,-0.181166857481003,-1.30841720104218,1.13602161407471,7.99288988113403,3600196.60806462,624636.416407052
5638,128.573577880859,541.255920410156,5.5968132019043,17,0.0124168917536736,0.0124168917536736,349.857116699219,16.5529460906982,7.44334125518799,8,9.7294282913208,-1.67884290218353,2.51678681373596,1.20821893215179,3385557.10046425,550625.318728017
5639,170.433410644531,126.093437194824,7.429443359375,17,-0.00451414147391915,-0.00451414147391915,1412.86938476562,145.715469360352,2.20575976371765,7,-5.83305740356445,-1.57317698001862,0.881173849105835,8.87726402282715,3696755.7463842,535311.250651835
